,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-01 20:58:00,5402488769,73963000000.0,0.407065973189,0.971808392809,0.0172937145,0.0003614523
2011-05-01 20:59:00,5402488769,74023000000.0,0.408006425228,0.972367186447,0.0182931215,0.0003614523
2011-05-01 21:00:00,5402488769,74083000000.0,0.41605023428,0.971573694944,0.0225628365,0.0003614523
2011-05-01 21:01:00,5402488769,74143000000.0,0.407188995534,0.972229572765,0.0160250428,0.0003614523
2011-05-01 21:02:00,5402488769,74203000000.0,0.41384666551,0.967178953831,0.0168966718,0.0003614523
2011-05-01 21:03:00,5402488769,74263000000.0,0.418817703804,0.973300417786,0.0311887481,0.0003604986
2011-05-01 21:04:00,5402488769,74323000000.0,0.420734101935,0.973782279817,0.0348263261,0.0003604986
2011-05-01 21:05:00,5402488769,74383000000.0,0.425704691174,0.968751074661,0.0442766484,0.0003595449
2011-05-01 21:06:00,5402488769,74443000000.0,0.40784278212,0.969632222867,0.0170959771,0.0003595449
2011-05-01 21:07:00,5402488769,74503000000.0,0.419048649023,0.969403911112,0.0213924324,0.0003595449
2011-05-01 21:08:00,5402488769,74563000000.0,0.421678614179,0.974461168033,0.0301126924,0.0003595449
2011-05-01 21:09:00,5402488769,74623000000.0,0.422624286482,0.974231899254,0.0301184144,0.0003595449
2011-05-01 21:10:00,5402488769,74683000000.0,0.422931327804,0.974495329265,0.0301165074,0.0003595449
2011-05-01 21:11:00,5402488769,74743000000.0,0.402406878399,0.971656020965,0.0155281416,0.0003595449
2011-05-01 21:12:00,5402488769,74803000000.0,0.402819036001,0.971951745069,0.0160488416,0.0003595449
2011-05-01 21:13:00,5402488769,74863000000.0,0.40323654484,0.971951745069,0.0220819346,0.0003595449
2011-05-01 21:14:00,5402488769,74923000000.0,0.403598838632,0.97179019303,0.0169452666,0.0003595449
2011-05-01 21:15:00,5402488769,74983000000.0,0.411031521319,0.971128545275,0.0235245316,0.0003595449
2011-05-01 21:16:00,5402488769,75043000000.0,0.406169846615,0.972313752161,0.01915603,0.0003595449
2011-05-01 21:17:00,5402488769,75103000000.0,0.406678420056,0.972365758813,0.019696769,0.0003595449
2011-05-01 21:18:00,5402488769,75163000000.0,0.407285205557,0.972452130646,0.020511208,0.0003595449
2011-05-01 21:19:00,5402488769,75223000000.0,0.409938671256,0.972888476659,0.022861439,0.0003595449
2011-05-01 21:20:00,5402488769,75283000000.0,0.417507773094,0.973273402369,0.03365581,0.0003595449
2011-05-01 21:21:00,5402488769,75343000000.0,0.405895174671,0.969889505896,0.0160144407,0.0003595449
2011-05-01 21:22:00,5402488769,75403000000.0,0.407372902247,0.972604020664,0.0210297427,0.0003595449
2011-05-01 21:23:00,5402488769,75463000000.0,0.408684516913,0.973205156384,0.0225356427,0.0003595449
2011-05-01 21:24:00,5402488769,75523000000.0,0.408641688297,0.972969571347,0.0225356427,0.0003595449
2011-05-01 21:25:00,5402488769,75583000000.0,0.410384994455,0.973296907337,0.0250427817,0.0003595449
2011-05-01 21:26:00,5402488769,75643000000.0,0.401618319197,0.971139013654,0.0146221101,0.0003585912
2011-05-01 21:27:00,5402488769,75703000000.0,0.40292804409,0.971170498073,0.0147804664,0.0003585912
2011-05-01 21:28:00,5402488769,75763000000.0,0.402935378654,0.971585149154,0.0159238594,0.0003585912
2011-05-01 21:29:00,5402488769,75808000000.0,0.000938524845135,0.000337023503952,0.000927,0.0
2011-05-01 21:30:00,5402488769,75838000000.0,0.000938524845135,0.000337023503952,0.000927,0.0
2011-05-01 21:31:00,5402488769,75868000000.0,0.40273910422,0.971086267691,0.0159086014,0.0003585912
2011-05-01 21:32:00,5402488769,75898000000.0,0.0139003088656,0.000641410029085,0.00520352,0.0
2011-05-01 21:33:00,5402488769,75956000000.0,0.410206831903,0.972667422892,0.0174240421,0.0003585912
2011-05-01 21:34:00,5402488769,76016000000.0,0.410206831903,0.972667422892,0.0174240421,0.0003585912
2011-05-01 21:35:00,5402488769,76076000000.0,0.410206831903,0.972667422892,0.0174240421,0.0003585912
2011-05-01 21:36:00,5402488769,76136000000.0,0.410206831903,0.972667422892,0.0174240421,0.0003585912
2011-05-01 21:37:00,5402488769,76196000000.0,0.410206831903,0.972667422892,0.0174240421,0.0003585912
2011-05-01 21:38:00,5402488769,76256000000.0,0.402710664073,0.97130018329,0.0145496577,0.0003595449
2011-05-01 21:39:00,5402488769,76316000000.0,0.402612526856,0.971063145125,0.0145477507,0.0003595449
2011-05-01 21:40:00,5402488769,76376000000.0,0.403188814041,0.971374420237,0.0154251507,0.0003595449
2011-05-01 21:41:00,5402488769,76436000000.0,0.405379940248,0.971699946192,0.0170382897,0.0003595449
2011-05-01 21:42:00,5402488769,76496000000.0,0.409436740086,0.972081664825,0.0229809657,0.0003595449
2011-05-01 21:43:00,5402488769,76556000000.0,0.402899884602,0.971604386772,0.0151104776,0.0003604986
2011-05-01 21:44:00,5402488769,76616000000.0,0.403283620767,0.971898361769,0.0156492776,0.0003604986
2011-05-01 21:45:00,5402488769,76676000000.0,0.403861741594,0.971991642329,0.0165113626,0.0003604986
2011-05-01 21:46:00,5402488769,76736000000.0,0.405019816888,0.972093131782,0.0182024089,0.0003604986
2011-05-01 21:47:00,5402488769,76796000000.0,0.405019816888,0.972093131782,0.0182024089,0.0003604986
2011-05-01 21:48:00,5402488769,76856000000.0,0.402920990185,0.97201723776,0.0143570029,0.0003604986
2011-05-01 21:49:00,5402488769,76916000000.0,0.402920990185,0.97201723776,0.0143570029,0.0003604986
2011-05-01 21:50:00,5402488769,76976000000.0,0.402920990185,0.97201723776,0.0143570029,0.0003604986
2011-05-01 21:51:00,5402488769,77036000000.0,0.404289672251,0.972254760301,0.0143570029,0.0003604986
2011-05-01 21:52:00,5402488769,77096000000.0,0.411786176872,0.97210985549,0.0388312809,0.0003604986
2011-05-01 21:53:00,5402488769,77156000000.0,0.401942892372,0.971721258722,0.0151017559,0.0003604986
2011-05-01 21:54:00,5402488769,77216000000.0,0.401942892372,0.971721258722,0.0151017559,0.0003604986
2011-05-01 21:55:00,5402488769,77276000000.0,0.401851883902,0.971475450808,0.0150998489,0.0003604986
2011-05-01 21:56:00,5402488769,77336000000.0,0.411765613898,0.969504265852,0.0362714477,0.0003595449
2011-05-01 21:57:00,5402488769,77396000000.0,0.459206959603,0.972961056532,0.0983992363,0.0003595449
2011-05-01 21:58:00,5402488769,77456000000.0,0.409249035117,0.972514462149,0.0206984836,0.0003585912
2011-05-01 21:59:00,5402488769,77516000000.0,0.410278605853,0.973267742822,0.0184588069,0.0003585912
2011-05-01 22:00:00,5402488769,77576000000.0,0.409768965906,0.97341218875,0.0196871399,0.0003585912
2011-05-01 22:01:00,5402488769,77636000000.0,0.416849439827,0.973831887536,0.0286215252,0.0003576375
2011-05-01 22:02:00,5402488769,77696000000.0,0.44174308163,0.972514610011,0.0508991632,0.0003576375
2011-05-01 22:03:00,5402488769,77756000000.0,0.407693639745,0.969406172382,0.0154975105,0.0003585912
2011-05-01 22:04:00,5402488769,77816000000.0,0.412108186693,0.971754884592,0.0192206655,0.0003585912
2011-05-01 22:05:00,5402488769,77876000000.0,0.413742727999,0.97164875533,0.0208218825,0.0003585912
2011-05-01 22:06:00,5402488769,77936000000.0,0.416194380919,0.97263127317,0.0240372825,0.0003585912
2011-05-01 22:07:00,5402488769,77996000000.0,0.416194380919,0.97263127317,0.0240372825,0.0003585912
2011-05-01 22:08:00,5402488769,78056000000.0,0.409523407691,0.971554021643,0.0138334498,0.0003585912
2011-05-01 22:09:00,5402488769,78116000000.0,0.414405495684,0.968823552305,0.019374869,0.0003585912
2011-05-01 22:10:00,5402488769,78176000000.0,0.419810171375,0.970933561882,0.0307837596,0.0003585912
2011-05-01 22:11:00,5402488769,78236000000.0,0.42295254565,0.971400449057,0.0339458993,0.0003585912
2011-05-01 22:12:00,5402488769,78296000000.0,0.47665113529,0.973827859569,0.0946111383,0.0003585912
2011-05-01 22:13:00,5402488769,78356000000.0,0.41800147159,0.972979676188,0.0187629849,0.0003585912
2011-05-01 22:14:00,5402488769,78416000000.0,0.420176581504,0.969944441237,0.0208095762,0.0003585912
2011-05-01 22:15:00,5402488769,78476000000.0,0.426582799418,0.973739193325,0.0297941602,0.0003585912
2011-05-01 22:16:00,5402488769,78536000000.0,0.430722599579,0.974658003016,0.0315794522,0.0003585912
2011-05-01 22:17:00,5402488769,78596000000.0,0.432191570584,0.974964434371,0.0354394522,0.0003585912
2011-05-01 22:18:00,5402488769,78656000000.0,0.411329712516,0.970144850148,0.0142816612,0.0003585912
2011-05-01 22:19:00,5402488769,78716000000.0,0.413638715647,0.97148202812,0.0198690141,0.0003566838
2011-05-01 22:20:00,5402488769,78776000000.0,0.414928813096,0.972103813541,0.0207025141,0.0003566838
2011-05-01 22:21:00,5402488769,78836000000.0,0.418293619257,0.972361552393,0.0264855141,0.0003566838
2011-05-01 22:22:00,5402488769,78896000000.0,0.417466609724,0.972385261308,0.0233575141,0.0003566838
2011-05-01 22:23:00,5402488769,78956000000.0,0.40916683935,0.971760467659,0.0137819627,0.0003566838
2011-05-01 22:24:00,5402488769,79016000000.0,0.40916683935,0.971760467659,0.0137819627,0.0003566838
2011-05-01 22:25:00,5402488769,79076000000.0,0.40916683935,0.971760467659,0.0137819627,0.0003566838
2011-05-01 22:26:00,5402488769,79136000000.0,0.40916683935,0.971760467659,0.0137819627,0.0003566838
2011-05-01 22:27:00,5402488769,79196000000.0,0.40916683935,0.971760467659,0.0137819627,0.0003566838
2011-05-01 22:28:00,5402488769,79256000000.0,0.408586024194,0.972540388995,0.0139106914,0.0003576375
2011-05-01 22:29:00,5402488769,79316000000.0,0.408730582466,0.971808573813,0.0139669614,0.0003576375
2011-05-01 22:30:00,5402488769,79376000000.0,0.410504162412,0.972782423877,0.0163996014,0.0003576375
2011-05-01 22:31:00,5402488769,79436000000.0,0.410504162412,0.972782423877,0.0163996014,0.0003576375
2011-05-01 22:32:00,5402488769,79496000000.0,0.412044084099,0.972542938341,0.0164053234,0.0003576375
2011-05-01 22:33:00,5402488769,79556000000.0,0.406837666168,0.971996919475,0.0160544979,0.0003576375
2011-05-01 22:34:00,5402488769,79616000000.0,0.407278469733,0.971814444701,0.0167010759,0.0003576375
2011-05-01 22:35:00,5402488769,79676000000.0,0.408598934524,0.972232402539,0.0182163999,0.0003576375
2011-05-01 22:36:00,5402488769,79736000000.0,0.408598934524,0.972232402539,0.0182163999,0.0003576375
2011-05-01 22:37:00,5402488769,79796000000.0,0.41503196476,0.972264039919,0.0294708779,0.0003576375
2011-05-01 22:38:00,5402488769,79856000000.0,0.406743663998,0.971767452867,0.0148386211,0.0003585912
2011-05-01 22:39:00,5402488769,79916000000.0,0.406743663998,0.971767452867,0.0148386211,0.0003585912
2011-05-01 22:40:00,5402488769,79976000000.0,0.406743663998,0.971767452867,0.0148386211,0.0003585912
2011-05-01 22:41:00,5402488769,80036000000.0,0.412553611782,0.967507955054,0.0271368874,0.0003576375
2011-05-01 22:42:00,5402488769,80096000000.0,0.449610094007,0.973271439373,0.0895390054,0.0003576375
2011-05-01 22:43:00,5402488769,80156000000.0,0.4054022246,0.973709442461,0.0147575629,0.0003585912
2011-05-01 22:44:00,5402488769,80216000000.0,0.4054022246,0.973709442461,0.0147575629,0.0003585912
2011-05-01 22:45:00,5402488769,80276000000.0,0.406021415243,0.973773711466,0.0156960019,0.0003585912
2011-05-01 22:46:00,5402488769,80336000000.0,0.410057558554,0.971608756096,0.0215894279,0.0003585912
2011-05-01 22:47:00,5402488769,80396000000.0,0.424287642148,0.973812206587,0.0394764389,0.0003585912
2011-05-01 22:48:00,5402488769,80456000000.0,0.403825405564,0.971191759616,0.0161394567,0.0003585912
2011-05-01 22:49:00,5402488769,80516000000.0,0.407337221089,0.971152404347,0.0190562867,0.0003585912
2011-05-01 22:50:00,5402488769,80576000000.0,0.410456188375,0.972777835055,0.0246858347,0.0003585912
2011-05-01 22:51:00,5402488769,80636000000.0,0.411569638834,0.972974924973,0.0273218067,0.0003585912
2011-05-01 22:52:00,5402488769,80696000000.0,0.413262950207,0.973263255973,0.0273589967,0.0003585912
2011-05-01 22:53:00,5402488769,80756000000.0,0.403618335101,0.971791748131,0.0151866367,0.0003585912
2011-05-01 22:54:00,5402488769,80816000000.0,0.403618335101,0.971791748131,0.0151866367,0.0003585912
2011-05-01 22:55:00,5402488769,80865000000.0,0.00126147019655,0.0,0.0,0.0
2011-05-01 22:56:00,5402488769,80900000000.0,0.403513050426,0.971546424593,0.0151837757,0.0003585912
2011-05-01 22:57:00,5402488769,80930000000.0,0.403513050426,0.971546424593,0.0151837757,0.0003585912
2011-05-01 22:58:00,5402488769,80960000000.0,0.403513050426,0.971546424593,0.0151837757,0.0003585912
2011-05-01 22:59:00,5402488769,80990000000.0,0.403513050426,0.971546424593,0.0151837757,0.0003585912
2011-05-01 23:00:00,5402488769,81040000000.0,0.406806962036,0.972097669617,0.0153087649,0.0003585912
2011-05-01 23:01:00,5402488769,81100000000.0,0.406806962036,0.972097669617,0.0153087649,0.0003585912
2011-05-01 23:02:00,5402488769,81160000000.0,0.407991793521,0.972268909169,0.0170158349,0.0003585912
2011-05-01 23:03:00,5402488769,81220000000.0,0.414493791114,0.969924167055,0.0178245685,0.0003585912
2011-05-01 23:04:00,5402488769,81280000000.0,0.428334918279,0.972881797373,0.0472410608,0.0003576375
2011-05-01 23:05:00,5402488769,81340000000.0,0.411616658629,0.974245289437,0.0156588002,0.0003576375
2011-05-01 23:06:00,5402488769,81400000000.0,0.412537370961,0.973990099931,0.0156731032,0.0003576375
2011-05-01 23:07:00,5402488769,81460000000.0,0.421563076083,0.975269132171,0.0284335174,0.0003547764
2011-05-01 23:08:00,5402488769,81520000000.0,0.423374320512,0.975663184539,0.0320053564,0.0003547764
2011-05-01 23:09:00,5402488769,81580000000.0,0.42816313605,0.975702036568,0.0378854494,0.0003547764
2011-05-01 23:10:00,5402488769,81640000000.0,0.409769639488,0.972487005696,0.0145734645,0.0003547764
2011-05-01 23:11:00,5402488769,81700000000.0,0.410827687793,0.972537202313,0.0151065375,0.0003547764
2011-05-01 23:12:00,5402488769,81760000000.0,0.410709997975,0.9728571452,0.0157674575,0.0003547764
2011-05-01 23:13:00,5402488769,81820000000.0,0.410597584552,0.972856125462,0.0287645965,0.0003547764
2011-05-01 23:14:00,5402488769,81880000000.0,0.412839117177,0.972939744002,0.0181065965,0.0003547764
2011-05-01 23:15:00,5402488769,81940000000.0,0.408818353998,0.970534410823,0.016831714,0.0003557301
2011-05-01 23:16:00,5402488769,82000000000.0,0.411057734901,0.971796438927,0.019013614,0.0003557301
2011-05-01 23:17:00,5402488769,82060000000.0,0.411528887097,0.972147483833,0.019850953,0.0003557301
2011-05-01 23:18:00,5402488769,82120000000.0,0.414794302428,0.972497610974,0.024181278,0.0003557301
2011-05-01 23:19:00,5402488769,82180000000.0,0.41619138722,0.972534617531,0.025853417,0.0003557301
2011-05-01 23:20:00,5402488769,82240000000.0,0.409923085307,0.97218388849,0.0183090132,0.0003557301
2011-05-01 23:21:00,5402488769,82300000000.0,0.409923085307,0.97218388849,0.0183090132,0.0003557301
2011-05-01 23:22:00,5402488769,82360000000.0,0.413022481281,0.971318819007,0.0192207728,0.0003547764
2011-05-01 23:23:00,5402488769,82420000000.0,0.414364294893,0.972196556188,0.0231255148,0.0003547764
2011-05-01 23:24:00,5402488769,82480000000.0,0.417553052802,0.972400005449,0.0270967708,0.0003547764
2011-05-01 23:25:00,5402488769,82540000000.0,0.410250221838,0.973039907795,0.0147003366,0.0003547764
2011-05-01 23:26:00,5402488769,82600000000.0,0.410250221838,0.973039907795,0.0147003366,0.0003547764
2011-05-01 23:27:00,5402488769,82660000000.0,0.410860431383,0.972893804792,0.0157585219,0.0003547764
2011-05-01 23:28:00,5402488769,82720000000.0,0.411617032841,0.973210943399,0.0169045219,0.0003547764
2011-05-01 23:29:00,5402488769,82780000000.0,0.411617032841,0.973210943399,0.0169045219,0.0003547764
2011-05-01 23:30:00,5402488769,82840000000.0,0.410795673917,0.971612044752,0.0146650384,0.0003547764
2011-05-01 23:31:00,5402488769,82900000000.0,0.434797848091,0.967046767451,0.047790878,0.0003547764
2011-05-01 23:32:00,5402488769,82960000000.0,0.426887314806,0.973665529981,0.035772012,0.0003547764
2011-05-01 23:33:00,5402488769,83020000000.0,0.432586252463,0.972081407086,0.044337874,0.0003547764
2011-05-01 23:34:00,5402488769,83080000000.0,0.444468508384,0.974580247971,0.057626589,0.0003547764
2011-05-01 23:35:00,5402488769,83140000000.0,0.405528165802,0.971113152581,0.0149196994,0.0003547764
2011-05-01 23:36:00,5402488769,83200000000.0,0.406136691391,0.971521568472,0.0159649607,0.0003547764
2011-05-01 23:37:00,5402488769,83260000000.0,0.40718766708,0.97214207922,0.0174050607,0.0003547764
2011-05-01 23:38:00,5402488769,83320000000.0,0.412533815943,0.969715467927,0.0179801577,0.0003547764
2011-05-01 23:39:00,5402488769,83380000000.0,0.432804324773,0.972777299692,0.0313939817,0.0003547764
2011-05-01 23:40:00,5402488769,83440000000.0,0.406384382617,0.971962783735,0.0169224141,0.0003538227
2011-05-01 23:41:00,5402488769,83500000000.0,0.406384382617,0.971962783735,0.0169224141,0.0003538227
2011-05-01 23:42:00,5402488769,83560000000.0,0.406384382617,0.971962783735,0.0169224141,0.0003538227
2011-05-01 23:43:00,5402488769,83620000000.0,0.407378365749,0.972065267433,0.0182075071,0.0003538227
2011-05-01 23:44:00,5402488769,83680000000.0,0.407378365749,0.972065267433,0.0182075071,0.0003538227
2011-05-01 23:45:00,5402488769,83740000000.0,0.404366516779,0.971040685389,0.0153116126,0.000352869
2011-05-01 23:46:00,5402488769,83800000000.0,0.40980994217,0.971057434591,0.0206504426,0.000352869
2011-05-01 23:47:00,5402488769,83860000000.0,0.404987466221,0.971122697841,0.0160993426,0.000352869
2011-05-01 23:48:00,5402488769,83920000000.0,0.408283248894,0.9711421649,0.0203740376,0.0003519153
2011-05-01 23:49:00,5402488769,83980000000.0,0.411014326256,0.971315096962,0.0251092696,0.0003519153
2011-05-01 23:50:00,5402488769,84040000000.0,0.403371205193,0.971148038337,0.0145000633,0.0003519153
2011-05-01 23:51:00,5402488769,84100000000.0,0.407448605427,0.9699599563,0.0148777042,0.0003519153
2011-05-01 23:52:00,5402488769,84160000000.0,0.406881037392,0.971623924703,0.0195230432,0.0003519153
2011-05-01 23:53:00,5402488769,84220000000.0,0.406761476511,0.971389563351,0.0195192282,0.0003519153
2011-05-01 23:54:00,5402488769,84280000000.0,0.408123048541,0.971761512891,0.0218152282,0.0003519153
2011-05-01 23:55:00,5402488769,84340000000.0,0.39987295487,0.970873167882,0.0140328258,0.0003519153
2011-05-01 23:56:00,5402488769,84400000000.0,0.400365530729,0.970898533872,0.0146937648,0.0003519153
2011-05-01 23:57:00,5402488769,84460000000.0,0.400915043013,0.971227144535,0.0153622648,0.0003519153
2011-05-01 23:58:00,5402488769,84520000000.0,0.402652941801,0.97164049545,0.0178625428,0.0003519153
2011-05-01 23:59:00,5402488769,84580000000.0,0.402652941801,0.97164049545,0.0178625428,0.0003519153
2011-05-02 00:00:00,5402488769,84640000000.0,0.405494018916,0.972632624323,0.0152954032,0.000352869
2011-05-02 00:01:00,5402488769,84700000000.0,0.405494018916,0.972632624323,0.0152954032,0.000352869
2011-05-02 00:02:00,5402488769,84760000000.0,0.405494018916,0.972632624323,0.0152954032,0.000352869
2011-05-02 00:03:00,5402488769,84820000000.0,0.409183173724,0.972865812976,0.0204345422,0.000352869
2011-05-02 00:04:00,5402488769,84880000000.0,0.407898315249,0.972730111303,0.0179585422,0.000352869
2011-05-02 00:05:00,5402488769,84940000000.0,0.407069228837,0.971339443214,0.0141538173,0.000352869
2011-05-02 00:06:00,5402488769,85000000000.0,0.407265503271,0.971595652459,0.0141471373,0.000352869
2011-05-02 00:07:00,5402488769,85060000000.0,0.407265503271,0.971595652459,0.0141471373,0.000352869
2011-05-02 00:08:00,5402488769,85120000000.0,0.408411173423,0.971445801917,0.0154443233,0.000352869
2011-05-02 00:09:00,5402488769,85180000000.0,0.40979763058,0.971803730056,0.0169933233,0.000352869
2011-05-02 00:10:00,5402488769,85240000000.0,0.409088198602,0.971785629702,0.0149378348,0.000352869
2011-05-02 00:11:00,5402488769,85300000000.0,0.409088198602,0.971785629702,0.0149378348,0.000352869
2011-05-02 00:12:00,5402488769,85360000000.0,0.414507431158,0.97179210504,0.0232501451,0.000352869
2011-05-02 00:13:00,5402488769,85420000000.0,0.43671089702,0.970537551107,0.0499065374,0.000352869
2011-05-02 00:14:00,5402488769,85480000000.0,0.489296522678,0.955705489075,0.123837782,0.0003509616
2011-05-02 00:15:00,5402488769,85540000000.0,0.417530001314,0.962404394367,0.0217413701,0.0003500079
2011-05-02 00:16:00,5402488769,85600000000.0,0.438819191299,0.975081092431,0.0374833001,0.0003500079
2011-05-02 00:17:00,5402488769,85660000000.0,0.446085274599,0.971443515154,0.0389122343,0.0003500079
2011-05-02 00:18:00,5402488769,85720000000.0,0.454441850424,0.977228329849,0.0567965703,0.0003500079
2011-05-02 00:19:00,5402488769,85780000000.0,0.465254382613,0.974914536537,0.0699728133,0.0003500079
2011-05-02 00:20:00,5402488769,85831000000.0,0.420023921531,0.968598488671,0.0166677571,0.0003471468
2011-05-02 00:21:00,5402488769,85891000000.0,0.45379051493,0.968638956221,0.049622926,0.0003471468
2011-05-02 00:22:00,5402488769,85951000000.0,0.446862102241,0.975673356428,0.0542954536,0.0003452394
2011-05-02 00:23:00,5402488769,86011000000.0,0.446862102241,0.975673356428,0.0542954536,0.0003452394
2011-05-02 00:24:00,5402488769,86071000000.0,0.472368492621,0.974978430279,0.0894627606,0.0003452394
2011-05-02 00:25:00,5402488769,86131000000.0,0.424274020815,0.972000429924,0.0155148237,0.0003461931
2011-05-02 00:26:00,5402488769,86191000000.0,0.425178679432,0.973039193978,0.0184216574,0.0003461931
2011-05-02 00:27:00,5402488769,86251000000.0,0.426502774084,0.972707939389,0.0229057877,0.0003461931
2011-05-02 00:28:00,5402488769,86311000000.0,0.452550786478,0.972868209361,0.0602328165,0.0003452394
2011-05-02 00:29:00,5402488769,86371000000.0,0.472468300697,0.975949170142,0.0777111545,0.0003452394
2011-05-02 00:30:00,5402488769,86431000000.0,0.424688910167,0.971928189114,0.0203262114,0.0003461931
2011-05-02 00:31:00,5402488769,86491000000.0,0.42577934656,0.970367642823,0.0220418734,0.0003461931
2011-05-02 00:32:00,5402488769,86551000000.0,0.430909238043,0.96170688573,0.0279899047,0.0003461931
2011-05-02 00:33:00,5402488769,86611000000.0,0.441073297462,0.964430688275,0.0459097827,0.0003461931
2011-05-02 00:34:00,5402488769,86671000000.0,0.492613018009,0.974765228497,0.0800727187,0.0003461931
2011-05-02 00:35:00,5402488769,86731000000.0,0.419003986766,0.970325237007,0.0150312138,0.0003461931
2011-05-02 00:36:00,5402488769,86791000000.0,0.420208520537,0.971079460938,0.0169470928,0.0003461931
2011-05-02 00:37:00,5402488769,86851000000.0,0.421154342525,0.971213938924,0.0182346028,0.0003461931
2011-05-02 00:38:00,5402488769,86911000000.0,0.426689655785,0.970533034176,0.0262724101,0.0003461931
2011-05-02 00:39:00,5402488769,86971000000.0,0.436181479945,0.972092978821,0.0418026881,0.0003461931
2011-05-02 00:40:00,5402488769,87031000000.0,0.414459475831,0.969703502573,0.015471949,0.0003461931
2011-05-02 00:41:00,5402488769,87091000000.0,0.414459475831,0.969703502573,0.015471949,0.0003461931
2011-05-02 00:42:00,5402488769,87151000000.0,0.429776496932,0.971638277519,0.037949028,0.0003442857
2011-05-02 00:43:00,5402488769,87211000000.0,0.43056702075,0.971992636574,0.038832128,0.0003442857
2011-05-02 00:44:00,5402488769,87271000000.0,0.43594314403,0.972087905623,0.045699827,0.0003442857
2011-05-02 00:45:00,5402488769,87331000000.0,0.412844038071,0.968721239668,0.0155301125,0.0003442857
2011-05-02 00:46:00,5402488769,87391000000.0,0.415221297554,0.969297442787,0.0194057985,0.0003442857
2011-05-02 00:47:00,5402488769,87451000000.0,0.417547982223,0.970353075862,0.0222839915,0.0003442857
2011-05-02 00:48:00,5402488769,87511000000.0,0.421090108957,0.969658850783,0.0232262208,0.0003442857
2011-05-02 00:49:00,5402488769,87571000000.0,0.434060612127,0.971127006235,0.0440174038,0.000343332
2011-05-02 00:50:00,5402488769,87631000000.0,0.411904278324,0.969926391869,0.0146450453,0.000343332
2011-05-02 00:51:00,5402488769,87691000000.0,0.411556260738,0.97017762989,0.0150875753,0.000343332
2011-05-02 00:52:00,5402488769,87751000000.0,0.414163118275,0.970588456952,0.0193023563,0.0003423783
2011-05-02 00:53:00,5402488769,87811000000.0,0.415247960191,0.971144290799,0.0200805563,0.0003423783
2011-05-02 00:54:00,5402488769,87871000000.0,0.419851559273,0.971395656287,0.0230306953,0.0003423783
2011-05-02 00:55:00,5402488769,87931000000.0,0.409362814414,0.969167742274,0.0144532949,0.0003423783
2011-05-02 00:56:00,5402488769,87991000000.0,0.410876036042,0.96902145062,0.0151351059,0.0003423783
2011-05-02 00:57:00,5402488769,88051000000.0,0.410116047961,0.969358432569,0.0164445739,0.0003423783
2011-05-02 00:58:00,5402488769,88111000000.0,0.411454231711,0.968923810679,0.0206576392,0.0003423783
2011-05-02 00:59:00,5402488769,88171000000.0,0.41592586477,0.969866456751,0.0269808782,0.0003423783
2011-05-02 01:00:00,5402488769,88231000000.0,0.404005383046,0.969038735184,0.0149024882,0.0003423783
2011-05-02 01:01:00,5402488769,88291000000.0,0.404339105716,0.969107159623,0.0153096812,0.0003423783
2011-05-02 01:02:00,5402488769,88351000000.0,0.404339105716,0.969107159623,0.0153096812,0.0003423783
2011-05-02 01:03:00,5402488769,88411000000.0,0.409633463575,0.969041766356,0.0168708239,0.0003423783
2011-05-02 01:04:00,5402488769,88471000000.0,0.413780486036,0.970419435331,0.0253872839,0.0003423783
2011-05-02 01:05:00,5402488769,88531000000.0,0.410478903071,0.966709808445,0.014864373,0.000343332
2011-05-02 01:06:00,5402488769,88591000000.0,0.419187425713,0.967161295023,0.0370343197,0.0003423783
2011-05-02 01:07:00,5402488769,88651000000.0,0.432298670189,0.967604571942,0.0516376253,0.0003414246
2011-05-02 01:08:00,5402488769,88711000000.0,0.440674779905,0.968254658414,0.0667219332,0.0003404709
2011-05-02 01:09:00,5402488769,88771000000.0,0.444867213048,0.968579954928,0.0706085095,0.0003404709
2011-05-02 01:10:00,5402488769,88831000000.0,0.409622255912,0.968501205639,0.0202305376,0.0003395172
2011-05-02 01:11:00,5402488769,88891000000.0,0.416249352729,0.971546781501,0.0261327329,0.0003395172
2011-05-02 01:12:00,5402488769,88951000000.0,0.417084389119,0.972246831835,0.0282241519,0.0003395172
2011-05-02 01:13:00,5402488769,89011000000.0,0.420895331372,0.972676243628,0.0299350839,0.0003395172
2011-05-02 01:14:00,5402488769,89071000000.0,0.422606829471,0.972536412016,0.0326164549,0.0003385635
2011-05-02 01:15:00,5402488769,89131000000.0,0.407290594217,0.970410589101,0.0157737312,0.0003385635
2011-05-02 01:16:00,5402488769,89191000000.0,0.40788123245,0.96766004647,0.0154517858,0.0003376098
2011-05-02 01:17:00,5402488769,89251000000.0,0.410979150285,0.971043668124,0.0224319228,0.0003376098
2011-05-02 01:18:00,5402488769,89311000000.0,0.412601061921,0.971129632061,0.0234722478,0.0003376098
2011-05-02 01:19:00,5402488769,89371000000.0,0.412720585381,0.971239610836,0.0249793408,0.0003376098
2011-05-02 01:20:00,5402488769,89431000000.0,0.401651792501,0.970519191229,0.0144246762,0.0003376098
2011-05-02 01:21:00,5402488769,89491000000.0,0.401651792501,0.970519191229,0.0144246762,0.0003376098
